Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
4639.0,0.0,0.0700000000000002,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.09,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.34,143.44,0.0,239316992.0,50.0,51.22,234754048.0,30.32,5.5,56.0,516.94,107.56,373.5,1,6
4650.0,0.0,-0.1699999999999999,-0.04,-0.0199999999999995,0.0,0.0,0.0,4.92,5.18,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",79.78,179.32,0.0,239173632.0,50.0,61.1,234897408.0,43.94,42.32,56.0,592.38,140.88,413.06,1,6
4660.0,0.0,0.2099999999999999,0.04,0.0199999999999995,0.0,0.0,0.0,5.13,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.66,139.1,0.0,239169536.0,50.0,50.88,234901504.0,27.14,4.98,56.0,507.56,99.54,368.46,1,6
4671.0,3.0,-0.0199999999999995,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.11,5.21,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.54,153.9,0.0,239157329.92,50.0,54.54,234913710.08,27.82,17.14,56.0,550.66,111.08,396.76,1,6
4682.0,0.0,-0.1699999999999999,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.94,5.17,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.04,155.22,0.0,239134474.24,50.0,52.6,234936565.76,23.58,23.34,56.0,533.78,106.64,378.56,1,6
4692.0,0.0,0.0699999999999994,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.01,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.52,157.38,0.0,239111454.72,50.0,55.2,234959585.28,35.28,17.88,56.0,543.12,110.72,385.74,1,6
4703.0,0.0,0.08,0.0100000000000006,0.0,0.0,0.0,0.0,5.09,5.19,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.62,159.2,0.0,239091630.08,50.0,53.08,234979409.92,36.4,7.46,56.0,547.06,112.7,387.86,1,6
4713.0,0.0,0.3600000000000003,0.0699999999999994,0.0199999999999995,0.0,0.0,0.0,5.45,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.08,142.54,0.0,239063367.68,50.0,51.28,235007672.32,35.38,8.64,56.0,532.34,104.36,389.8,1,6
4724.0,-3.0,-0.0700000000000002,0.0,0.0,0.0,0.0,0.0,5.38,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.92,145.26,0.0,239042232.32,50.0,50.44,235028807.68,28.8,6.2,56.0,516.26,101.36,371.0,1,6
4734.0,0.0,0.0200000000000004,0.0,0.0100000000000006,0.0,0.0,0.0,5.4,5.26,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.56,140.24,0.0,239030272.0,50.0,49.86,235040768.0,31.42,6.38,56.0,496.74,96.42,356.5,1,6
4745.0,0.0,-0.2200000000000006,-0.04,-0.0200000000000004,0.0,0.0,0.0,5.18,5.22,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",85.72,215.24,0.0,238945730.56,50.0,60.56,235125309.44,45.72,36.92,56.0,639.66,146.28,424.42,1,6
4755.0,0.0,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,0.0,5.16,5.21,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.4,177.56,0.0,238886912.0,50.0,45.54,235184128.0,30.2,13.2,56.0,569.0,113.94,391.44,1,6
4766.0,3.0,0.4299999999999997,0.0899999999999998,0.0300000000000002,0.0,0.0,0.0,5.59,5.3,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",93.44,216.88,0.0,238886092.8,50.0,60.82,235184947.2,47.8,46.68,56.0,653.34,154.26,436.46,1,6
4777.0,-2.0,-0.0899999999999998,-0.0099999999999997,0.0,0.0,0.0,0.0,5.5,5.29,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",76.82,174.92,0.0,238882816.0,50.0,56.12,235188224.0,21.58,27.32,56.0,607.46,132.94,432.54,1,6
4787.0,-1.0,-0.0700000000000002,-0.0099999999999997,0.0,0.0,0.0,0.0,5.43,5.28,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",70.42,158.18,0.0,238882816.0,50.0,55.52,235188224.0,39.2,5.6,56.0,570.7,125.94,412.52,1,6
4798.0,0.0,-0.1399999999999996,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.29,5.26,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.7,152.46,0.0,238882816.0,50.0,51.76,235188224.0,19.14,15.68,56.0,559.26,114.46,406.8,1,6
4809.0,0.0,-0.1200000000000001,-0.0299999999999993,0.0,0.0,0.0,0.0,5.17,5.23,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.9,147.12,0.0,238878720.0,50.0,48.08,235192320.0,26.22,7.86,56.0,545.8,107.98,398.68,1,6
4819.0,1.0,-0.0999999999999996,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,5.07,5.21,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.18,142.06,0.0,238878720.0,50.0,48.12,235192320.0,24.96,10.72,56.0,528.7,103.3,386.64,1,6
4830.0,0.0,0.6299999999999999,0.1200000000000001,0.04,0.0,0.0,0.0,5.7,5.33,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",90.54,193.18,0.0,238874624.0,50.0,56.14,235196416.0,52.12,35.74,56.0,595.76,146.68,402.58,1,6
4840.0,0.0,-0.1000000000000005,-0.0099999999999997,0.0,0.0,0.0,0.0,5.6,5.32,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.18,146.88,0.0,238874624.0,50.0,48.66,235196416.0,27.34,8.74,56.0,484.58,107.84,337.7,1,6
4851.0,0.0,-0.0699999999999994,0.0,0.0,0.0,0.0,0.0,5.53,5.32,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",73.24,173.04,0.0,238727168.0,50.0,53.64,235343872.0,28.6,16.8,56.0,583.54,126.88,410.5,1,6
4861.0,0.0,-0.2400000000000002,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.29,5.28,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.84,152.46,0.0,238726184.96,50.0,50.08,235344855.04,33.22,10.26,56.0,542.98,112.92,390.52,1,6
4872.0,0.0,-0.1200000000000001,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.17,5.25,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.62,174.82,0.0,238723072.0,50.0,52.06,235347968.0,34.34,14.9,56.0,583.34,124.68,408.52,1,6
4882.0,0.0,-0.1100000000000003,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.06,5.23,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",71.36,157.3,0.0,238849966.08,50.0,45.72,235221073.92,25.14,10.32,56.0,511.82,117.08,354.52,1,6
4893.0,0.0,0.3500000000000005,0.0699999999999994,0.0299999999999993,0.0,0.0,0.0,5.41,5.3,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.6,158.68,0.0,238845952.0,50.0,44.72,235225088.0,19.6,16.12,56.0,522.12,114.32,363.44,1,6
4903.0,0.0,-0.1400000000000005,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.27,5.27,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.82,147.52,0.0,238845952.0,50.0,42.6,235225088.0,28.5,5.22,56.0,497.3,108.42,349.78,1,6
4914.0,0.0,-0.0399999999999991,-0.0099999999999997,0.0,0.0,0.0,0.0,5.23,5.26,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",67.62,152.12,0.0,238845952.0,50.0,44.26,235225088.0,25.96,6.16,56.0,510.04,111.88,357.92,1,6
4925.0,0.0,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,0.0,5.26,5.27,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",67.08,148.56,0.0,238841856.0,50.0,44.98,235229184.0,18.0,17.84,56.0,506.82,112.06,358.26,1,6
4935.0,0.0,0.04,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.3,5.28,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.56,160.52,0.0,238841856.0,50.0,46.36,235229184.0,24.8,20.52,56.0,533.84,118.92,373.32,1,6
4946.0,3.0,0.33,0.0699999999999994,0.0200000000000004,0.0,0.0,0.0,5.63,5.35,5.2,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",85.98,206.06,0.0,238694400.0,50.0,60.06,235376640.0,57.16,44.56,56.0,598.34,146.04,392.28,1,7
4957.0,-3.0,-0.1799999999999997,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,5.45,5.32,5.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.24,154.2,0.0,238693990.4,50.0,50.34,235377049.6,31.0,17.8,56.0,517.7,106.58,363.5,1,7
4968.0,0.0,-0.1400000000000005,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,5.31,5.29,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",59.86,168.68,0.0,238678999.04,50.0,51.32,235392040.96,53.48,7.58,56.0,538.2,111.18,369.52,1,7
4978.0,0.0,-0.1199999999999992,-0.0200000000000004,0.0,0.0,0.0,0.0,5.19,5.27,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.8,156.82,0.0,238678016.0,50.0,49.26,235393024.0,19.28,16.82,56.0,510.42,106.06,353.6,1,7
4989.0,0.0,-0.1800000000000006,-0.0499999999999998,-0.0199999999999995,0.0,0.0,0.0,5.01,5.22,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.74,143.16,0.0,238673920.0,50.0,46.46,235397120.0,18.66,13.76,56.0,470.4,95.2,327.24,1,7
4999.0,0.0,0.2200000000000006,0.04,0.0199999999999995,0.0,0.0,0.0,5.23,5.26,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.56,146.02,0.0,238673920.0,50.0,47.7,235397120.0,24.54,11.42,56.0,492.08,99.26,346.06,1,7
5010.0,0.0,0.2099999999999999,0.0499999999999998,0.0100000000000006,0.0,0.0,0.0,5.44,5.31,5.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",79.7,195.48,0.0,238669824.0,50.0,57.7,235401216.0,49.6,37.64,56.0,588.96,137.4,393.48,1,7
5020.0,0.0,0.1499999999999994,0.04,0.0199999999999995,0.0,0.0,0.0,5.59,5.35,5.21,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.66,142.52,0.0,238669824.0,50.0,48.22,235401216.0,18.0,14.94,56.0,490.08,97.88,347.56,1,7
5031.0,0.0,-0.0199999999999995,0.0,0.0,0.0,0.0,0.0,5.57,5.35,5.21,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.64,153.36,0.0,238668185.6,50.0,49.28,235402854.4,29.96,16.14,56.0,507.32,104.92,353.96,1,7
5041.0,0.0,0.25,0.0700000000000002,0.0200000000000004,0.0,0.0,0.0,5.82,5.42,5.23,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",70.2,192.54,0.0,238576844.8,50.0,52.64,235494195.2,31.74,32.7,56.0,578.22,122.84,385.68,1,7
5052.0,1.0,-0.2800000000000002,-0.0499999999999998,-0.0100000000000006,0.0,0.0,0.0,5.54,5.37,5.22,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",82.4,188.74,0.0,238521630.72,50.0,56.52,235549409.28,29.96,42.68,56.0,617.54,138.92,428.8,1,7
5063.0,1.0,-0.2300000000000004,-0.0499999999999998,-0.0099999999999997,0.0,0.0,0.0,5.31,5.32,5.21,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",75.54,175.2,0.0,238507622.4,50.0,50.58,235563417.6,21.0,12.8,56.0,584.72,126.12,409.52,1,7
5073.0,-2.0,0.0900000000000007,0.0299999999999993,0.0,0.0,0.0,0.0,5.4,5.35,5.21,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.58,148.76,0.0,238512046.08,50.0,48.72,235558993.92,34.38,26.38,56.0,538.22,110.3,389.46,1,8
5084.0,0.0,-0.1400000000000005,-0.0299999999999993,0.0,0.0,0.0,0.0,5.26,5.32,5.21,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.16,146.48,0.0,238506065.92,50.0,48.6,235564974.08,22.2,16.32,56.0,542.02,108.76,395.54,1,8
5094.0,0.0,-0.1200000000000001,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.14,5.29,5.2,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.4,148.98,0.0,238505984.0,50.0,47.64,235565056.0,23.74,21.44,56.0,546.1,110.04,397.12,1,8
5105.0,0.0,-0.0199999999999995,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.12,5.28,5.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",66.56,146.68,0.0,238501888.0,50.0,43.3,235569152.0,21.6,27.98,56.0,509.6,109.86,362.92,1,8
5115.0,0.0,-0.1000000000000005,-0.0300000000000002,0.0,0.0,0.0,0.0,5.02,5.25,5.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.14,149.9,0.0,238501888.0,50.0,45.56,235569152.0,26.36,14.6,56.0,509.36,113.7,359.46,1,8
5126.0,5.0,0.5500000000000007,0.1100000000000003,0.0299999999999993,0.0,0.0,0.0,5.57,5.36,5.22,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",101.92,228.94,0.0,238493696.0,50.0,64.26,235577344.0,82.52,51.14,56.0,661.82,166.18,432.88,1,8
5138.0,-2.0,0.29,0.0699999999999994,0.0300000000000002,0.0,0.0,0.0,5.86,5.43,5.25,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.52,168.68,0.0,238485504.0,50.0,51.98,235585536.0,29.1,8.72,56.0,531.02,121.5,362.34,1,8
5148.0,-1.0,-0.1200000000000001,-0.0199999999999995,-0.0099999999999997,0.0,0.0,1.0,5.74,5.41,5.24,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",79.34,191.08,0.0,238350336.0,50.0,57.82,235720704.0,27.92,92.42,56.0,636.88,137.16,445.8,1,8
5159.0,1.0,-0.2700000000000004,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.47,5.37,5.23,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",70.56,160.98,0.0,238346240.0,50.0,51.34,235724800.0,19.8,21.92,56.0,579.32,121.9,418.34,1,8
5169.0,-3.0,0.4000000000000003,0.0899999999999998,0.0299999999999993,0.0,0.0,0.0,5.87,5.46,5.26,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.44,154.2,0.0,238346567.68,50.0,48.02,235724472.32,20.0,29.28,56.0,541.62,110.46,387.42,1,8
5180.0,0.0,-0.2099999999999999,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.66,5.42,5.25,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.76,151.24,0.0,238346240.0,50.0,48.22,235724800.0,29.94,22.52,56.0,546.46,109.98,395.22,1,8
5190.0,0.0,0.0599999999999996,0.0200000000000004,0.0099999999999997,0.0,0.0,0.0,5.72,5.44,5.26,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",86.5,198.6,0.0,238346240.0,50.0,59.64,235724800.0,59.26,44.12,56.0,626.5,146.14,427.9,1,8
5201.0,2.0,-0.1099999999999994,-0.0100000000000006,0.0,0.0,1.0,0.0,5.61,5.43,5.26,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",73.88,165.14,0.0,238325760.0,50.0,45.98,235745280.0,25.0,22.76,56.0,530.48,119.86,365.34,1,8
5211.0,0.0,-0.0200000000000004,0.0,0.0,0.0,0.0,0.0,5.59,5.43,5.26,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",74.46,167.92,0.0,238324858.88,50.0,45.64,235746181.12,24.98,31.88,56.0,529.1,120.1,361.18,1,8
5222.0,-2.0,-0.0099999999999997,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.58,5.44,5.27,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",72.24,164.98,0.0,238324776.96,50.0,48.12,235746263.04,21.06,27.58,56.0,547.54,120.36,382.56,1,8
5232.0,0.0,0.0700000000000002,0.0199999999999995,0.0,0.0,0.0,0.0,5.65,5.46,5.27,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",76.82,164.52,0.0,238329856.0,50.0,47.5,235741184.0,20.32,26.3,56.0,532.26,124.32,367.74,1,8
5243.0,2.0,-0.1000000000000005,-0.0199999999999995,0.0,0.0,0.0,0.0,5.55,5.44,5.27,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",86.34,197.32,0.0,238241710.08,50.0,53.28,235829329.92,28.32,27.14,56.0,603.2,139.62,405.88,1,8
5254.0,-2.0,0.2099999999999999,0.0499999999999998,0.0200000000000004,0.0,0.0,0.0,5.76,5.49,5.29,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.24,144.02,0.0,238171914.24,50.0,50.08,235899125.76,72.7,17.02,56.0,556.96,108.32,412.94,1,8
5264.0,2.0,0.1100000000000003,0.04,0.0099999999999997,0.0,0.0,0.0,5.87,5.53,5.3,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.98,155.12,0.0,238178304.0,50.0,45.24,235892736.0,49.12,7.36,56.0,528.64,115.22,373.52,1,8
5275.0,0.0,-0.2199999999999997,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.65,5.49,5.29,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.42,156.7,0.0,238170112.0,50.0,46.24,235900928.0,34.58,6.94,56.0,524.0,115.66,367.3,1,8
5285.0,-2.0,-0.1800000000000006,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.47,5.46,5.28,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",69.08,153.72,0.0,238170931.2,50.0,43.76,235900108.8,32.78,5.98,56.0,504.1,112.84,350.38,1,8
5296.0,0.0,-0.0699999999999994,-0.0199999999999995,0.0,0.0,0.0,0.0,5.4,5.44,5.28,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",76.82,171.22,0.0,238171832.32,50.0,52.72,235899207.68,38.62,29.74,56.0,557.04,129.54,385.82,1,8
5306.0,5.0,0.3499999999999996,0.0799999999999991,0.0299999999999993,0.0,0.0,0.0,5.75,5.52,5.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",100.3,220.84,0.0,238164787.2,50.0,63.06,235906252.8,61.0,42.54,56.0,636.62,163.36,415.78,1,8
5318.0,-4.0,0.0499999999999998,0.0200000000000004,0.0,0.0,0.0,0.0,5.8,5.54,5.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.3,151.6,0.0,238149632.0,50.0,50.82,235921408.0,29.3,15.02,56.0,510.08,107.12,358.48,1,8
5328.0,-1.0,-0.04,0.0,0.0100000000000006,0.0,0.0,0.0,5.76,5.54,5.32,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.36,145.28,0.0,238145536.0,50.0,47.32,235925504.0,19.06,24.48,56.0,487.02,99.68,341.74,1,8
5339.0,0.0,-0.1200000000000001,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,5.64,5.52,5.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.54,140.3,0.0,238145536.0,50.0,46.66,235925504.0,18.0,11.72,56.0,467.58,95.2,327.28,1,8
5349.0,0.0,-0.1699999999999999,-0.0399999999999991,-0.0099999999999997,0.0,0.0,0.0,5.47,5.48,5.3,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.48,161.52,0.0,238002176.0,50.0,54.84,236068864.0,36.5,8.24,56.0,528.5,115.32,366.98,1,8
5360.0,0.0,-0.1499999999999994,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.32,5.45,5.29,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.4,161.5,0.0,238002176.0,50.0,54.62,236068864.0,25.4,16.02,56.0,538.42,112.02,376.92,1,8
5370.0,0.0,0.04,0.0,0.0099999999999997,0.0,0.0,0.0,5.36,5.45,5.3,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",91.16,225.14,0.0,238002176.0,50.0,71.96,236068864.0,64.68,45.76,56.0,631.12,163.12,405.98,1,8
5381.0,0.0,-0.0500000000000007,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.31,5.44,5.29,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.6,160.32,0.0,237998080.0,50.0,55.16,236072960.0,24.96,24.64,56.0,530.24,113.76,369.92,1,8
5391.0,2.0,0.0300000000000002,0.0,0.0,0.0,0.0,0.0,5.34,5.44,5.29,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.38,171.36,0.0,237994229.76,50.0,51.98,236076810.24,49.04,17.34,56.0,526.72,112.36,355.36,1,8
5402.0,-2.0,-0.0099999999999997,-0.0100000000000006,0.0,0.0,0.0,0.0,5.33,5.43,5.29,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.9,168.46,0.0,237995130.88,50.0,50.92,236075909.12,40.08,15.56,56.0,528.74,108.82,360.28,1,8
5412.0,2.0,0.04,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.37,5.44,5.3,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.12,180.46,0.0,237993984.0,50.0,55.36,236077056.0,23.96,79.6,56.0,555.18,116.48,374.72,1,8
5423.0,-2.0,0.1799999999999997,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,5.55,5.47,5.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.8,155.42,0.0,237998080.0,50.0,46.74,236072960.0,18.2,11.8,56.0,505.76,96.54,350.34,1,8
5433.0,1.0,0.2199999999999997,0.0499999999999998,0.0200000000000004,0.0,0.0,0.0,5.77,5.52,5.33,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.56,155.86,0.0,237993984.0,50.0,50.34,236077056.0,23.24,31.2,56.0,507.04,101.9,351.18,1,8
5444.0,-1.0,-0.0499999999999998,0.0,0.0,0.0,0.0,0.0,5.72,5.52,5.33,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",74.22,195.26,0.0,237910835.2,50.0,52.26,236160204.8,24.92,15.12,56.0,574.76,126.48,379.5,1,8
5454.0,0.0,-0.2699999999999996,-0.0499999999999998,-0.0200000000000004,0.0,0.0,0.0,5.45,5.47,5.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.28,161.94,0.0,237846528.0,50.0,49.46,236224512.0,23.98,5.88,56.0,567.52,117.74,405.58,1,8
5465.0,1.0,-0.1400000000000005,-0.0299999999999993,0.0,0.0,0.0,0.0,5.31,5.44,5.31,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.36,150.12,0.0,237846528.0,50.0,46.36,236224512.0,24.38,6.94,56.0,525.22,107.72,375.1,1,8
